sessao_id,data,sessao,autor,comentario,fala,link
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Mas diligência é isso!,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Não, não, vejam bem. Nós podemos fazer diligência e, de comum acordo com os advogados dele e a Secretaria, marcar hora e local. E qualquer Senador...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Não, vejam bem. Aí não é... Isso é o comum acordo...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,– Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Agora, qualquer Senador do Senado Federal – qualquer um, independentemente se fizer parte da Comissão ou não – pode participar da reunião secreta. Qualquer um, não é só membro da CPI! O Regimento é muito claro em relação à reunião secreta de CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Presidente, a ponderação que eu faço é que a diligência é aceitável e justificável quando você tem um depoimento de alguém que está na condição de preso. Nas CPIs anteriores, por exemplo, nós tivemos diligência de CPI no Paraná em razão de investigados que estavam presos...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,– A diligência é a diligência...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Nesse caso, não. Ele não está preso, ele pode vir aqui...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Só um minutinho. A diligência em relação ao ex-Governador Witzel é porque ele se sente ameaçado diuturnamente. E a própria CPI se colocou à disposição, porque ele recebeu muitas ameaças.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"E V. Exa., Senador Marcos Rogério... Eu também recebo, só que eu não fico falando nada sobre isso. Isso é um papel... Eu estou aqui e não tenho que estar choramingando.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Sr. Presidente, isso é...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Nenhum de nós tem o direito de ficar choramingando, porque foi agredido pela internet ou não sei o quê.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"Então, o que eu quero dizer para V. Exa. é que, se V. Exa. quiser que votemos em separado, votaremos em separado a diligência.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Marcos Rogério,Bloco Parlamentar Vanguarda/DEM - RO,"– Eu gostaria, porque não tem sentido essa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,– Está o.k.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"Em relação aos dois requerimentos separados, iremos votar em separado.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"Em relação aos outros requerimentos, em votação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Pausa.,Aqueles que aprovam permaneçam como estão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Pausa.,Aprovado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.,"– Presidente, se V. Exa. me permite, é só mais um requerimento de pedido de informações do Senador Alessandro Vieira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP. Pela ordem.,"É pedido de informações, e já temos, inclusive, prática nesse sentido na CPI. S. Exa. o Senador Alessandro...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Votaremos em separado também, Senador Randolfe.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,"– Perfeito, mas é só pedido de informações.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– O.k., não, mas isso é...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,– Só me permita declinar qual é o conteúdo para que os colegas saibam.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,"– Pois não, pois não, Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Randolfe Rodrigues,Bloco Parlamentar Senado Independente/REDE - AP,"– O requerimento do Senador Alessandro é ao Ministério da Cidadania solicitando dados acerca da distribuição do auxílio emergencial bem como das medidas adotadas para monitoramento e estratégias para redução da possibilidade de fraudes. É o Requerimento 937. Como eu disse, é somente pedido de informações.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,– Em votação o requerimento do Senador Alessandro Vieira.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Pausa.,Os que aprovam permaneçam como estão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Pausa.,Em votação os destaques.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Pausa.,"Senador Renan Calheiros, os destaques dos itens 9, 10 e 11, por favor.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,– Item 9.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"Requerimento 862/2021, do Senador Humberto Costa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,Pedido de auditoria ao Tribunal de Contas da União – motociata.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,– Em discussão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,Senador Humberto Costa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE. Para discutir.,"– O motivo desse meu pedido é que, aproximadamente duas semanas atrás, o Senhor Presidente da República mobilizou toda a estrutura da Presidência da República, assessores, seguranças, pagamento de diárias, quatro aviões e um helicóptero que ficaram sobrevoando essa motociata que foi feita – a justificativa que foi apresentada pelo Presidente foi entregar uma boina a um aluno do Colégio Militar de São Paulo –, aluguel de motocicletas, infringência à lei do trânsito do nosso País e tantas e tantas coisas. Eu, então, resolvi solicitar ao Tribunal de Contas da União que faça uma auditoria nos gastos dessa viagem dele a São Paulo e da realização dessa motociata, porque eu entendo que diz respeito a um ato de conteúdo político-eleitoral e não, a uma atribuição específica do cargo do Presidente da República. Então, o objetivo de pedir a auditoria é esse.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
10052,2021-06-23,25, Presidente,Omar Aziz. PSD - AM,– Senador Ciro Nogueira.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10052
