sessao_id,data,sessao,autor,comentario,fala,link
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– O Dr. Ives Gandra fez pro bono?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Pro bono. O Dr. Ives Gandra é um...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– Eu conheço o Dr. Ives Gandra. É pro bono...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Eu tive...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Vocês fizeram uma consulta, mas ninguém pagou a consulta dele?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Claro que não, Sr. Presidente!",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Ah, tá, é só para saber.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– A consulta, inclusive, é apoiada por diversos outros juristas.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Eu estou terminando, vou só encerrar.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Também cabe analisar juridicamente a tentativa de imputar ao Presidente da República o crime de responsabilidade contra o livre exercício dos direitos políticos individuais e sociais nos termos da Lei 1.079, de 1950, que, em seu art. 7º, item 9, dispõe sobre ""violar patentemente qualquer direito ou garantia individual"", ou seja, uma norma aberta e de difícil aplicação concreta.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"De igual forma, a pretensão de caracterizar o crime de charlatanismo ou de exercício ilegal da Medicina, sem que tenha havido elemento objetivo do tipo, mas mera expressão de opinião pessoal por parte do Presidente da República, será objeto da consulta, ainda se alguma atitude do Presidente pode ser considerada crime contra a humanidade, sujeita a julgamento pelo Tribunal Penal Internacional.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Também avaliará se a participação do Presidente da República em eventos públicos configura incidência do tipo disposto no art. 132 do Código Penal, ""expor a vida ou a saúde de outrem a perigo direto e iminente"", ou ainda se é possível caracterizar estelionato, corrupção passiva ou advocacia administrativa a partir do material probatório obtido por esta CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,Questionamos ainda sobre a prática de eventual ato de improbidade por parte do Presidente da República que tenha causado lesão ao patrimônio público e ensejado enriquecimento ilícito nos termos da Lei de Improbidade Administrativa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,Outro quesito relevante é sobre a responsabilidade do Presidente da República com relação ao colapso na saúde ocorrida no Estado do Amazonas.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Por fim, Sr. Presidente, se houve negligência ou inoperância do Presidente da República em relação à aquisição da vacina da Pfizer ou se o tempo demandado pela negociação em razão das cláusulas leoninas impostas pela farmacêutica configurou apenas prudência em conformidade às exigências legais nacionais.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Creio que a opinião consultiva do Dr. Ives Gandra Martins poderá contribuir muito com os trabalhos da Comissão e mesmo na elaboração do seu relatório final, para que não enveredemos pelos caminhos duvidosos das preferências e dos juízos prévios em detrimento dos fatos, da legalidade e da Constituição.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"Muito obrigado, Sr. Presidente, por ter me oportunizado esta abertura...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,– Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– ... dando ciência da consulta...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– Você sugere que a gente ouça o Ives Gandra? É isso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Não, não, senhor. Não estou sugerindo isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– Porque a gente podia botar o Dr. Reale de um lado e o Dr. Ives Gandra de outro para a gente ver quem é que cometeu crime neste País mesmo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– A gente podia completar com a Dra. Deisy Ventura.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– A ideia...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,"– Deisy Ventura, Miguel Reale e Ives Gandra.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– A ideia, a ideia não é essa...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– É, a Deisy... Convocar um monte de advogados aqui para a gente...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– A ideia, a ideia não é...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– O debate é uma boa sugestão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Porque esse debate... É um debate, Senador Fernando Bezerra. Com todo o respeito...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Sr. Presidente, a ideia não é essa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– ... que eu devo a qualquer jurista, a qualquer...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Nosso entendimento...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– ... advogado, a qualquer bacharel em Direito, fatos são fatos! São quase 600 mil mortes! E esses fatos não têm juridicamente como você justificar...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– E aí tem responsáveis, sim! Tem responsáveis, tem pessoas que propagaram medicamento...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"Senador Fernando Bezerra, tenho um carinho e um respeito pelo senhor, tenho respeito pelo... Eu nunca tive oportunidade de conversar com o douto...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Professor...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– ... Professor Ives Gandra. Agora, não achar que ninguém fez nada aqui... Aí, meu irmão, foi... Caiu do...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Sr. Presidente, nós não estamos dizendo isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Presidente, eu queria fazer um...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Estamos trazendo uma opinião jurídica abalizada...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,– Eu queria fazer um...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– ... para que seja motivo por parte desta Comissão...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,– Eu tinha pedido aqui pela ordem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Nós estamos nos aproximando do final dos trabalhos e o Sr. Relator terá a oportunidade de fazer o cotejamento...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Não, sim, eu acho também.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– ... de diversas opiniões e fazer as suas avaliações necessárias...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Nós temos uma questão, Senador... Senador Fernando Bezerra...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– ... em relação a esse tema.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,– Senador Fernando Bezerra...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,– Pois não.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Senador Fernando Bezerra, é interessante que o relatório ou esta consultoria feita ou esse documento que foi produzido pelo Dr. Ives Gandra não fala, em nenhum momento, que o Presidente da República, o Senhor Jair Messias Bolsonaro, trabalhou incessantemente para ampliar o contágio. Trabalhou incessantemente para produzir na população brasileira, de forma natural, imunidade coletiva, a tal da imunidade de rebanho, e expôs 216 milhões de brasileiros, ou tentou expor 216 milhões de brasileiros ao contágio. E isso, por si só, para o Chefe de Estado, é criminoso. Isso, por si só, já lhe dá a condição de responsabilidade, de crime de responsabilidade, porque a tarefa dele era conter, evitar que as pessoas se contagiassem. E ele estimulou.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"Além disso, ele enganou a população brasileira quando fez propaganda de medicamentos sem eficácia para poder gerar a falsa sensação de proteção e cumprir aquilo que ele achava que era o caminho, que era expor a população ao contágio para adquirir imunidade de rebanho.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,Portanto...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Presidente.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– ... os crimes do Presidente Jair Messias Bolsonaro já estão marcados na história. Não há o que dizer. Ele cometeu crime de responsabilidade, ele cometeu crime contra a vida, ele praticou o extermínio da população brasileira.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Presidente, de forma rápida...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Pela ordem.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,"– Sr. Presidente, pela ordem.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Pedi aqui pela ordem...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Esse relatório, esse relatório ainda nem recebi.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Quero só fazer umas comunicações aqui.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Fernando Bezerra Coelho,Bloco Parlamentar Unidos pelo Brasil/MDB - PE,"– Eu vou receber e nós iremos dar a devida divulgação. Inclusive, vou encaminhar para o Relator e para todos os membros desta Comissão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Eliziane Gama,PDT/CIDADANIA/REDE/CIDADANIA - MA,"– Sr. Presidente, só uma linha aqui...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– Sr. Presidente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Pela ordem, Senador Humberto, Senador Randolfe, Senadora Eliziane. Pela ordem. Já tinham me pedido antes, Senadora Eliziane.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– É muito rápido. Eu queria fazer só cinco comunicações rápidas. A primeira é que a Assembleia Legislativa do Estado de São Paulo abriu a CPI da Prevent Senior no dia de ontem. Conseguiram as assinaturas e haverá uma investigação da Assembleia Legislativa de São Paulo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Demorou, mas foi bom.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,– É. Segundo...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Antes tarde do que nunca.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É. Antes tarde do que nunca.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"– Segundo: nós recebemos aqui a atualização da nota técnica sobre o uso de cloroquina, hidroxicloroquina para o tratamento da Covid, que vem em nome da Dra. Margareth Dalcomo, foi elaborada por um grupo numeroso de cientistas e eu vou passar às mãos do nosso Relator.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Obrigado.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"– Recebi também aqui um estudo feito pelo Núcleo de Saúde da Confederação Nacional de Municípios, que faz projeções sobre o impacto do atraso na imunização dos brasileiros devido àquela demora na compra da Coronavac e da Pfizer. E a conclusão a que o estudo chega é de que a segunda onda da pandemia teria sido evitada no Brasil se essa aquisição tivesse sido feita. Vou passar também às mãos de V. Exa.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"O terceiro comunicado é de um grupo de médicos autodenominados Médicos pela Democracia, que fizeram uma petição ao Conselho Federal de Medicina solicitando a revogação daquele Parecer 04, de 2020, que fala que os profissionais que utilizarem cloroquina, hidroxicloroquina para pacientes com covid-19 estariam isentos de serem apenados com as regras do Conselho de Ética. Então, eles pedem a revogação.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"Por último, encaminho também uma carta da Frente pela Vida em que parabeniza o trabalho da CPI.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Humberto Costa,Bloco Parlamentar da Resistência Democrática/PT - PE,"Então, muito obrigado, Sr. Presidente.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"– Sr. Presidente, preliminarmente, eu queria pedir a V. Exa., no momento oportuno, que colocasse em apreciação dois requerimentos de autoria deste Senador.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"Primeiro, o Requerimento 1.534, de convocação do Sr. Otávio Fakhoury a esta Comissão Parlamentar de Inquérito para completar a linha de investigações sobre as fake news que foram propagandeadas e que agravaram a pandemia na linha do que já foi inaugurado, apontado pelo Sr. Relator.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP. Pela ordem.,"O segundo requerimento é o Requerimento nº 1.946, pedindo o compartilhamento dos dados da Operação Pés de Barros. Eu não sei se é ""Pés de Barros"" ou ""Pés de Barro"", mas acho que pode ser um ou pode ser o outro, não tem muita dificuldade.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– Como é o nome da operação?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– É Pés de Barros.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,– Hã?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,PDT/CIDADANIA/REDE/REDE - AP,– Não é Pés de Barros?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Presidente,Omar Aziz. PSD - AM,"– Não, eu não sei... Estou perguntando...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,"c""PDT/CIDADANIA/REDE/REDE - AP"", ""Pausa.""",PDT/CIDADANIA/REDE/REDE - AP – É Pés de Barros o nome? Pausa.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
10259,2021-09-28,59, Randolfe Rodrigues,"c""PDT/CIDADANIA/REDE/REDE - AP"", ""Pausa.""","Ah! Pés de Barros! Eu tenho dúvida aí sobre o... Mas, enfim, é um requerimento de compartilhamento dessa operação ocorrida pela Polícia Federal. ""Pés de Barro"" ou ""Pés de Barros"", eu acho que as duas denominações induzem a qual era o objetivo da Polícia Federal na condução.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10259
