sessao_id,data,sessao,autor,comentario,fala,link
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"O Presidente desta Comissão, Senador Omar, já colocou aqui: o Sr. Jailton Batista, que é Diretor Superintendente da Vitamedic Indústria Farmacêutica, está vindo fazer este depoimento em nome da Vitamedic e em substituição ao José Alves, proprietário daquela indústria, daquela empresa. Conforme o Presidente colocou, na medida em que esse depoimento atenda às expectativas e esclareça dúvidas que temos, nós não precisaremos ouvir o José Alves. Caso contrário, nós vamos, sim, precisar, na sequência, de ouvir o José Alves, que é o proprietário da empresa e que deu declarações públicas, apontou resultados, a evolução da produção da Vitamedic, especificamente da ivermectina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,Primeira pergunta: qual foi o faturamento da Vitamedic nos anos de 2020 e 2021?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Para depor.,"– Senador, atendendo ao requerimento do Senador Omar Aziz, inclusive nós enviamos essa informação para a Comissão em todos... E dos últimos cinco anos, não apenas da Vitamedic e dos produtos que nós produzimos, que entram no chamado kit covid, que não é apenas ivermectina; nós produzimos medicamentos polivitamínicos, produtos para melhorar a imunidade, corticoides, antitérmicos, analgésicos, produtos que também tiveram uma... E essas informações nós encaminhamos a esta Comissão. Realmente, houve, com a ivermectina...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu pediria a V. Sa. que consultasse as comissões, porque, do ponto de vista do depoimento, é muito importante que esses números sejam efetivamente colocados.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Exatamente...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Tenho sim.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, qual o faturamento da Vitamedic nos anos 2020 e 2021?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Só especificamente com ivermectina ou com todos os produtos?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Faturamento da Vitamedic. A Vitamedic não é somente ivermectina.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Nós faturamos, em 2020, o ano da pandemia, cerca de 540 milhões. Em 2021, até o mês passado, cerca de 300 milhões.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Presidente,Omar Aziz. PSD - AM. Fora do microfone.,"– O importante é em 2019, sem pandemia.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Em 2019?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Cerca de 200 milhões.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Presidente,Omar Aziz. PSD - AM. Fora do microfone.,– São 342 milhões a mais com a pandemia.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E quanto disso, por favor, corresponde ao incremento de vendas da ivermectina?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Nós tivemos, realmente, um crescimento acima de 600% da ivermectina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Quanto foi produzido em 2018?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Pausa.,– Em unidades?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Pausa.,"Nós produzimos, em 2018, 2,045 milhões de unidades – em 2018.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ivermectina?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– É... De uma... A ivermectina, desculpe, são 3,5 milhões, porque tem duas apresentações e mais uma outra apresentação. Em torno de 2,5 milhões de unidades.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Eu fiz a pergunta: qual foi o faturamento? Não foi especificamente a venda em unidades. Qual foi o faturamento em 2018, 2019, 2020 e 2021?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Da ivermectina?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Da ivermectina em primeiro lugar.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Nós temos três apresentações...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Da ivermectina com dois comprimidos, nós faturamos, em 2018, 2,706 milhões de unidades; em 2019, 3,386 milhões de unidades; em 2020, 13,640 milhões; e, em 2021, até maio, 1,031 milhão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Da apresentação com quatro comprimidos, nós vendemos, em 2018, 1,709 milhão de unidades; em 2019, 2,303 milhões de unidades; em 2020, 62,170 milhões; e, de janeiro até maio, 35,178 milhões de unidades.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– E isso importa em quanto de faturamento em real?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Pausa.,– Só um minutinho.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Pausa.,"Vou lhe dar um dado aqui porque essa informação não havia solicitado anteriormente. O total que nós vendemos... Do mês de março de 2019 até março de 2020, o total que nós vendemos de ivermectina foi de 606 milhões, e as informações detalhadas mês a mês eu me disponho a encaminhar a esta Comissão com precisão.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Porque números que chegaram a esta Comissão Parlamentar de Inquérito demonstram que o faturamento passou de quase 15,7 milhões com a ivermectina, em 2019, para quase 470 milhões.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É isso mesmo.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Aumento de 29 vezes em relação ao ano anterior. Estão corretos esses números?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Estão.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E em 2020, 264 milhões, de janeiro a maio, que V. Sa. já colocou aqui que já chega a – esse número está atrasado – trezentos e poucos milhões ou mais de trezentos milhões.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Qual foi o volume de vendas de ivermectina aos governos, em todos os níveis de Poder municipal, estadual, distrital e federal?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Ressalto que...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Nos anos de 2020 e 2021.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– ... nós não vendemos nenhum comprimido para o Ministério da Saúde, para o Governo Federal. Para o governo estadual, esta informação também já passamos para os... Atendendo a um requerimento da Comissão. Nós vendemos apenas uma quantidade em torno de 350 mil unidades para um governo estadual. E para os governos municipais... Tenho um dado aqui...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Por favor, as 350 mil unidades para um governo estadual: pode declinar o...?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Posso: 350 mil unidades nós vendemos para o Estado de Mato Grosso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Estado de Mato Grosso.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– É.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP. Para interpelar.,– Só para Mato Grosso?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Para depor.,– Só. Diretamente. Eu falo venda direta. Nós passamos direto para o órgão. E...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,– A venda indireta é através das distribuidoras?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,"– A isso nós não temos o controle, não é? Se tiver venda indireta, nós temos uma cadeia de distribuição. Mas o que nós vendemos diretamente só foi isso.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,E para o Governo Federal nós não vendemos absolutamente nenhum comprimido.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Presidente,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,– E para os governos municipais?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Randolfe Rodrigues. PDT/CIDADANIA/REDE/REDE - AP,"– Governos municipais, nós vendemos 1,127 milhão de unidades. E aí foram vários Municípios espalhados pelo Brasil, em pequenas e médias cidades do Brasil – 1,127 milhão de unidades da ivermectina com 4 comprimidos e apenas 336 caixas com 500 comprimidos.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Sr. Relator, uma questão que eu reputo importante...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Por favor.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– ... é que esse medicamento é comercializado livremente nas farmácias e sem receita médica, no começo. E, ao que me parece, havia uma relação do laboratório com a entidade Médicos pela Vida, não é? Então, o consumo foi estimulado, e o principal quantitativo comercializado e vendido foi vendido nas farmácias em todo o Brasil.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"Então, é importante saber...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Nós chegaremos lá. Nós começamos pelo faturamento, pelas vendas, pela evolução.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Rogério Carvalho,Bloco Parlamentar da Resistência Democrática/PT - SE,"– Ah, desculpe.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL. Como Relator.,"– Eu fiz uma pergunta – qual foi o volume de venda de ivermectina aos governos em todos os níveis? –, e o depoente acaba de responder que diretamente vendeu apenas ao Estado do Mato Grosso. Qual foi o ano da venda?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Para depor.,– Foi 2020.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Qual foi o aumento das vendas e do faturamento com relação a 2019 exatamente?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Não, em 2019, nós tivemos um crescimento entre 18... Nós tivemos um crescimento também, antes da pandemia, sendo de 2,7 milhões... E 6 milhões, a apresentação com 2 comprimidos; e 1,709 milhão, com 4 comprimidos; e 13 mil unidades com 500 comprimidos. Saltamos para 2019: a apresentação de 2, de 2,7 milhões para 3,386 milhões de unidades; a de 4 comprimidos, saltamos de 1,709 milhão para 2,303 milhões; e a de 500 comprimidos, que é a embalagem hospitalar, de 13 milhões para... De 13.000, desculpe, para 17.399. Houve um crescimento nesse período também do lucro da ivermectina.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E, com relação à vitamina D, houve aumento na produção e nas vendas?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A vitamina D, a gente a introduziu no mercado em 2019, e houve também um crescimento relativamente grande, porque ela entra também no processo de melhoria da imunidade dos pacientes.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Então, a vitamina D, por exemplo – só da nossa produção –, de 2 mil UI, que é a unidade terapêutica, ela saiu de 34 mil unidades em 2019 para 132 mil em 2020.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,A outra apresentação de...,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"Desculpa, ela foi de mil unidades, que saiu de 34 para 132, e a com 2 mil UI saiu de 29 para 106 mil unidades. Houve um crescimento. E nós também lançamos produtos na sequência, e, nesses produtos todos que estão dentro do tratamento da covid, também houve uma elevação interessante, como a vitamina C.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Dados que esta Comissão Parlamentar de Inquérito tem em mãos, os ganhos com vitamina D foram grandes, passando de quase meio milhão em 2019 para 2,3 milhões em 2020, com o aumento, portanto, de 370%. É isso?",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Exato.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– E que, em relação a 2019 – esse dado também é muito importante –, os lucros com a ivermectina cresceram 2.900%.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– A questão do lucro, Senador, o produto... O controle é rateado. Então, não só a ivermectina, mas a lucratividade da empresa toda, todos os produtos compõem na formação do lucro. Ele é rateado entre todos os produtos. Então, nós temos cerca de 120 produtos no nosso portfólio. Então, não só a ivermectina, mas temos uma série de outros produtos que tiveram maior demanda no período, e isso compõe naturalmente o resultado da companhia.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Há um outro dado que demonstra aqui na Comissão Parlamentar de Inquérito: em relação a 2019, os lucros com a ivermectina cresceram 2.900%, e os gastos – esse dado também é muito importante – de Municípios com o medicamento cresceram 5.537 vezes.",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Desses dados dos Municípios nós não temos controle.,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Renan Calheiros,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,– Quais foram os entes subnacionais que adquiriram ivermectina?,https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
10138,2021-08-11,42, Jailton Batista,Bloco Parlamentar Unidos pelo Brasil/MDB - AL,"– Os Municípios, não tenho exatamente a lista, posso fornecer à Comissão. Posso lembrar de cabeça alguns que...",https://www25.senado.leg.br/web/atividade/notas-taquigraficas/-/notas/r/10138
